12.47790 41.89087 23
21.64980 49.57162 526
23.40840 53.10603 140
4.05757 51.22715 5
8.16425 51.37118 303
6.36727 43.09888 0
20.14065 49.78685 501
20.97383 52.29500 73
17.97082 51.54883 221
19.15383 52.67227 86
22.26600 50.30545 196
22.40452 50.24810 219
15.53435 51.99612 67
19.80370 49.21897 1733
18.54580 54.58793 0
20.90458 52.05730 114
19.02245 52.63810 64
20.94150 51.97558 112
6.41618 49.28680 218
24.29042 59.39625 29
22.29827 60.49087 11
23.15683 58.56325 2
24.79337 59.44038 24
-0.06212 51.32848 167
19.46037 51.75813 209
20.18947 49.50592 817
14.52108 53.43138 39
17.98095 53.53855 117
16.26265 50.47282 578
18.32813 54.83098 34
20.99410 52.27550 83
16.51428 53.56332 148
21.11595 52.24825 87
2.43055 39.57950 90
18.35333 54.59472 16
25.23360 57.35107 31
20.95018 52.26043 101
25.85212 59.25447 94
-3.52085 50.57460 167
47.67907 29.41513 73
18.55387 54.41687 71
26.73161 58.45889 77
18.56320 54.45422 7
21.07667 50.85935 372
19.96295 50.03378 231
-104.61875 38.40942 1521
17.99637 50.62970 158
14.19713 48.92860 612
19.38413 51.72962 170
21.74988 50.34363 245
16.82935 52.45875 81
14.27903 53.92270 0
9.53072 50.68903 312
-105.12148 38.82230 3359
13.46667 48.56667 376
16.51898 49.23567 252
10.46720 53.20563 66
17.38035 53.99090 157
7.03212 51.03535 57
20.88113 52.30907 92
19.51277 51.76405 223
23.73833 61.47242 85
22.22297 50.06895 208
22.23710 50.07305 231
18.35257 54.59592 16
16.43038 48.29165 164
15.56155 54.17753 1
18.54610 54.50887 28
20.47137 53.79628 110
19.91285 50.33842 333
15.46348 51.93363 146
15.02478 50.51427 312
18.57647 53.02143 53
15.82108 49.61940 630
24.04458 54.08155 99
47.67907 29.41513 73
16.06568 53.22610 97
10.69503 50.70555 842
9.96612 48.90843 369
12.19558 47.64730 468
12.44858 51.35063 125
20.25383 52.22942 85
15.56380 60.48003 95
25.32638 54.74500 137
19.09033 50.82493 276
18.91075 50.35425 284
21.21555 50.55362 217
14.41608 52.80690 56
19.99352 53.72350 106
20.83747 52.30537 94
21.04672 52.01198 120
23.16500 53.13333 163
17.92115 50.65538 156
19.34673 49.79797 826
21.03333 52.14950 402
16.49788 53.46383 129
20.87258 52.25853 109
16.50387 50.41110 412
18.61792 53.08370 83
19.15292 49.81670 742
18.23922 54.83277 4
10.34013 50.98753 286
16.54750 50.93833 200
19.17363 50.29153 286
22.48197 50.06093 183
20.99692 52.21083 109
11.92623 57.61860 6
14.62383 52.08067 60
16.92343 58.78300 45
20.71787 52.38897 85
19.24545 51.68113 204
20.44313 52.06480 100
9.70022 45.04428 60
15.51170 52.39567 127
21.03333 52.14950 402
16.97683 51.14290 113
21.27123 52.08303 98
19.13287 49.77512 898
21.71122 49.61670 350
18.95877 50.40737 289
24.81295 57.14158 81
17.05950 51.12783 114
18.67957 50.71302 258
21.03092 52.23692 87
20.64993 50.98580 317
14.52108 53.43138 39
20.25350 51.76857 133
21.03907 52.25090 3
19.99503 51.49928 167
15.24957 49.01175 554
17.90460 59.36775 20
21.90268 50.15428 239
20.48743 53.78167 129
23.38205 53.28568 160
19.72577 51.59850 181
18.69337 50.30297 245
18.55522 54.50177 38
20.61447 52.05340 139
21.19020 52.23737 108
18.60475 53.00210 40
14.45100 53.52738 22
18.04475 50.77392 180
9.42762 49.20660 201
20.76700 52.56900 102
20.93232 49.76450 335
19.94238 49.26477 1343
19.98695 51.45382 159
12.12302 54.06873 24
19.91138 50.07587 211
18.22068 54.60592 26
18.31667 53.65567 75
19.87127 50.16630 351
18.01298 53.77087 136
21.29918 52.15092 105
17.95853 53.60473 114
18.31667 53.65567 75
19.16785 52.63882 55
18.55522 54.50177 38
19.98983 49.27650 1185
12.52250 46.53867 870
15.74735 50.69303 766
20.64993 50.98580 317
13.71847 51.62893 113
19.82153 51.86147 156
15.84492 56.07685 1
18.64417 54.35125 8
19.15402 50.81180 263
20.97260 52.25117 112
20.61200 52.40100 75
15.51962 52.38655 106
21.13852 52.32183 93
21.55470 52.55782 104
20.44368 52.05495 117
15.44638 52.33273 84
15.51962 52.38655 106
15.48072 52.34757 90
18.90718 49.62738 500
18.64063 54.39358 1
20.54827 52.32032 70
2.24333 48.79833 157
20.32520 52.36140 90
20.94757 52.28805 99
18.26683 54.54257 170
17.94080 53.37718 92
21.24500 52.22382 104
20.82147 52.17890 96
16.80125 50.25360 1111
18.98495 50.58165 297
20.56422 48.94492 464
22.59150 51.21813 186
18.55522 54.50177 38
20.40110 52.33565 76
8.63043 50.23988 236
19.95908 50.02948 230
19.95672 50.04345 226
20.19993 50.03210 198
19.14262 50.48702 318
18.21598 54.60067 53
18.01977 51.73085 135
20.67177 51.94808 189
21.99913 52.85693 140
19.11633 49.81515 547
19.48068 51.75935 215
-3.01013 53.51150 7
16.91960 50.36970 667
17.29233 54.16315 156
16.56793 53.52138 154
16.56793 53.52138 154
18.48143 50.16177 209
18.48143 50.16177 209
14.27903 53.92270 0
19.28365 51.76920 198
15.86783 50.86490 593
21.24500 52.22382 104
25.82883 60.94667 90
11.26622 48.55970 413
21.94285 49.47410 756
12.71768 46.79445 804
20.73083 52.12067 104
18.47900 54.56050 15
21.17575 52.24412 98
18.51785 54.52803 5
24.79337 59.44038 24
14.65580 52.62417 57
20.01630 50.06440 198
21.21530 52.27618 100
21.30455 52.09745 109
19.46928 50.96520 220
19.99132 50.07860 209
18.51408 54.41430 128
18.48390 53.96285 105
22.33365 49.47032 372
18.75800 52.91855 44
16.88428 51.07567 128
20.35315 52.32992 68
19.03837 50.76795 264
21.02782 52.22877 106
20.44043 49.71910 714
20.76700 52.56900 103
19.49298 51.75642 206
18.51587 53.02702 44
14.01245 49.10053 533
20.60422 49.44933 1259
19.28248 50.30033 270
20.16833 50.10858 202
6.73552 50.27930 505
-3.56220 50.46425 50
18.04325 49.99492 248
9.06473 50.16618 128
21.18440 52.24467 94
8.62307 50.64122 256
174.75600 -41.26650 240
3.11907 39.85363 12
8.27425 50.22865 302
18.68245 54.39425 1
7.17780 50.64598 95
17.62192 53.73533 148
18.30233 54.29617 199
17.61747 53.72635 148
15.33667 51.02185 326
15.30468 51.02920 306
15.33667 51.02185 326
18.10903 54.20628 257
17.97095 62.61137 128
9.83478 52.32480 99
20.68603 52.43707 81
22.08102 49.95545 284
-0.74852 51.12717 206
20.54827 52.32032 70
11.70825 43.88487 1489
18.83198 49.59507 960
17.92592 50.66325 159
21.91202 51.31173 148
16.84958 49.36900 540
20.23582 52.22753 82
17.06450 51.07202 121
9.74975 55.06028 9
19.89932 51.32403 181
22.37823 49.75748 291
18.61340 50.38707 226
18.94398 49.74785 898
23.09840 54.00952 136
19.66120 52.52680 57
21.95473 53.79782 136
15.69237 50.76885 1191
17.26330 54.18623 131
21.09167 51.98397 120
18.54990 54.41357 98
-0.06125 51.45670 32
16.19745 54.18597 32
22.03982 53.17240 109
18.21287 53.15002 65
20.42287 52.38513 63
-118.99422 34.16292 330
4.43527 51.16585 14
25.54088 64.90625 18
9.22018 48.95782 212
18.66603 50.26558 262
8.17447 55.67278 6
10.98703 49.46995 297
16.59097 47.96633 198
9.99318 48.35997 478
17.84245 59.23638 29
16.65462 49.24027 280
20.54827 52.32032 70
19.08575 53.52270 83
17.99637 50.62970 158
22.00265 50.03767 212
22.69628 51.21925 207
22.00265 50.03767 212
22.00412 50.03923 203
20.95048 52.51895 115
20.93717 52.30945 92
22.62475 50.77733 272
18.91585 50.39933 346
18.99350 49.73917 1114
6.15700 49.67625 393
16.11793 50.36397 298
17.50937 52.02740 92
18.97757 50.47643 302
21.03112 52.23862 87
21.19020 52.23737 108
22.44550 52.62252 106
20.96803 52.27765 89
21.41243 53.68732 138
14.52108 53.43138 39
21.05183 52.24595 82
22.65515 54.29743 203
21.24715 52.19268 117
22.21303 51.99398 188
18.53193 53.96700 89
18.65737 50.80307 264
17.00930 52.47955 134
19.28832 50.99490 220
17.48930 53.72467 161
19.41290 50.65493 99
19.48502 51.79433 225
21.06930 52.24338 84
6.97787 51.14025 76
21.32412 51.47490 169
22.64192 49.15110 790
19.82160 51.85305 158
15.51962 52.38655 106
21.01023 52.20140 111
16.48302 50.84347 249
7.68333 50.91667 378
8.53240 52.28592 70
-87.67165 41.92290 179
21.24855 52.05590 94
9.68488 53.65740 9
18.26518 49.48863 1008
10.94188 49.50893 293
17.92152 52.39460 106
18.38253 53.32687 83
13.22125 52.56217 32
20.65867 52.44000 103
20.57752 50.96797 377
19.28710 51.54073 186
18.56022 54.36290 65
17.08890 51.11520 126
12.21583 49.93747 533
6.14470 51.08497 36
17.08020 51.10080 128
14.53937 53.44093 32
20.94150 51.97558 112
22.21255 60.46235 31
19.66120 52.52680 57
20.70042 52.12703 106
20.16833 50.10858 202
19.43882 50.71295 294
16.72655 53.38872 117
19.05602 53.77637 77
18.30668 54.55868 143
17.33958 50.48210 186
6.06803 50.81720 179
16.54667 53.54800 127
17.93355 50.65600 157
16.98082 51.16070 121
21.15582 52.25547 90
19.15408 50.82403 240
20.44368 52.05495 117
16.92295 52.39948 75
13.79418 52.50313 55
13.40467 52.51872 38
8.92227 52.24862 46
5.16287 52.05007 2
6.21765 49.65050 403
5.94058 49.87960 518
11.36250 54.65900 3
16.05907 48.85308 267
9.76915 54.09633 16
11.85600 49.43490 386
19.93877 50.07587 220
7.10638 51.24843 164
13.69628 52.84258 34
8.76518 50.07453 121
8.43225 49.77068 87
10.00515 49.70430 226
7.15125 51.27030 192
19.80613 50.17327 396
9.23330 53.64388 22
21.69007 49.76973 245
18.77358 54.08838 32
18.60702 53.01215 52
16.49398 50.84320 230
15.46138 52.43643 74
10.76130 50.90263 303
14.58728 53.37003 2
20.50000 53.78333 133
12.91610 50.87045 298
-2.50183 52.89442 77
20.65017 51.88887 169
11.70825 43.88487 1489
18.59647 53.01000 51
8.87332 51.93505 140
12.96582 47.28505 957
18.46463 54.59090 48
19.19970 49.73140 359
21.04853 52.14488 106
19.41160 50.65407 408
18.41097 54.66233 21
21.07877 52.36047 89
21.02757 52.24877 85
18.20672 54.83182 6
22.00462 52.86163 140
18.51588 52.93167 81
11.98253 51.46275 113
9.56493 48.57925 457
10.72808 48.13573 583
9.40183 51.57670 148
19.10110 50.46335 301
20.42287 52.38513 63
17.74952 52.79857 79
8.79312 50.07620 127
8.79398 50.07193 133
-80.74783 35.28328 200
8.62868 49.96302 114
7.12205 50.98508 81
23.16500 53.13333 133
16.29085 50.84303 361
20.81813 52.07082 122
22.53578 49.24650 478
12.48365 41.90092 32
7.61307 51.96075 62
9.10930 48.59517 501
9.77390 51.02023 233
-2.72293 54.26288 60
18.38253 53.32687 83
17.27853 54.15982 141
9.62195 52.90350 45
21.05207 52.44138 83
15.02158 50.98842 230
18.61007 53.05437 84
20.55182 52.00220 150
21.04853 52.14488 106
18.89430 50.41742 344
22.91912 54.36208 256
21.01900 52.15718 99
19.87838 49.89483 257
22.39268 49.21925 959
16.54667 53.54800 127
22.34957 49.30908 625
14.40322 53.89880 10
17.55952 54.45317 98
20.97970 52.22430 108
19.90361 50.01644 227
0.07042 51.38110 91
16.85230 52.40437 82
22.77107 50.13385 181
11.85325 52.31827 601
12.78750 52.32303 47
12.55550 52.41040 33
13.20370 52.55925 35
17.08020 51.10080 128
16.42383 50.45820 705
19.31852 49.54125 1275
14.52108 53.43138 39
9.86445 51.14622 297
6.79278 52.26410 19
18.52423 54.43562 109
16.00000 50.45000 376
14.22593 50.02057 352
9.95215 53.54407 0
10.83292 63.42340 220
9.53600 53.00030 45
20.67797 52.44163 106
17.55952 54.45317 98
20.34415 51.99092 131
20.70180 52.44228 79
21.04265 50.39200 176
19.48138 51.77937 222
20.47653 53.77727 118
-1.73263 52.84635 122
21.37293 49.46572 494
18.54525 54.50852 22
18.47620 54.53925 20
20.98420 52.21125 113
20.93875 52.25748 111
17.93357 50.67460 167
20.97722 52.36475 84
7.50555 47.45000 594
21.01900 52.15718 91
20.95250 52.30583 87
12.55550 52.41040 33
13.20370 52.55925 35
12.89598 52.04143 93
-8.22177 51.85938 62
-7.80463 51.94233 15
-0.90933 52.25555 64
17.39223 49.19110 337
20.77922 52.34727 86
21.04878 52.23167 82
22.18103 49.20630 599
14.56050 53.42613 22
13.39117 52.49633 39
21.97532 50.01973 212
10.94538 50.83150 294
9.83880 52.33503 101
19.13287 49.77512 898
20.44313 52.06480 100
22.74298 49.12907 734
21.04853 52.14488 106
20.65967 52.43558 100
5.15408 52.19408 5
7.26317 50.92533 134
20.83580 51.91262 137
20.42710 53.45217 156
21.37293 49.46572 494
21.25000 52.25638 112
18.79092 51.09820 215
21.71122 49.61670 350
19.94535 50.85258 248
20.95408 49.77892 247
21.05522 52.22643 89
16.97582 51.12290 119
17.08287 51.10867 121
17.05603 51.11005 119
18.62283 52.98550 49
9.70908 53.57822 16
20.05458 49.83028 470
14.40077 52.85895 64
18.79853 50.29640 268
18.51803 54.59213 36
18.94947 50.24733 297
13.43053 50.56303 884
20.95018 52.26043 101
23.59138 42.12202 2198
19.89932 51.32403 181
4.39463 50.78547 111
20.65460 52.43012 83
17.17442 51.69690 108
18.54610 54.50887 28
4.41667 51.18333 12
10.92760 49.87418 245
11.77965 47.38945 530
19.66983 52.86117 107
21.06433 52.48795 107
30.33316 59.93896 17
17.99723 53.89683 140
19.11347 50.34682 283
16.40653 48.22967 161
19.55080 50.46437 439
18.77435 50.28957 249
4.21702 50.55837 117
6.99200 49.50573 393
19.00492 50.26943 284
18.44717 54.50602 153
21.01042 52.24602 110
-8.77483 41.53180 14
7.24167 49.28285 276
9.46945 49.22160 215
14.50555 53.46925 106
19.37590 51.64650 179
21.42590 49.41603 586
18.53555 53.96840 75
18.50913 54.56478 107
17.75600 52.76812 88
10.64412 51.10853 192
16.54667 53.54800 153
18.72442 53.10568 94
18.56423 53.25182 85
18.20100 53.14678 30
-69.62563 44.01818 30
18.87487 50.41110 342
22.00412 50.03923 203
-64.17740 45.05428 7
19.67838 54.07380 40
20.01630 50.06440 198
10.55463 52.28280 74
9.78728 55.05077 6
14.46375 50.10533 183
18.86752 50.38685 295
17.59267 50.61522 185
17.28913 50.94895 129
8.46032 52.19897 70
14.23282 50.84963 317
19.94977 50.03008 232
19.90115 50.03968 209
23.39122 58.57047 4
19.86612 50.03438 247
23.78692 52.92768 150
18.50908 54.56015 38
18.50117 54.33338 149
20.43583 52.35442 84
8.69112 50.09553 124
7.19100 47.92053 387
9.18185 50.24118 193
21.02288 52.16530 99
18.80942 49.65647 692
22.00248 50.03378 209
13.06030 50.74160 389
11.01383 49.51150 317
10.28503 48.13558 608
10.50812 52.21497 71
21.07190 52.29905 89
22.22650 49.25957 989
15.92540 43.61358 0
17.03050 51.11120 127
21.15400 50.56295 186
17.53200 53.81722 136
18.55367 54.40600 187
20.30917 53.14078 139
19.38912 49.79388 475
20.89354 52.24713 111
20.89354 52.24713 111
19.94083 49.83533 301
20.23483 52.21425 88
19.45870 54.39097 6
20.35522 49.41315 675
20.89354 52.24713 111
20.89354 52.24713 111
19.46650 50.25967 304
8.74067 48.70878 345
17.03900 51.10800 116
20.68175 52.38928 77
20.89354 52.24713 111
19.13247 49.78692 848
18.53603 53.96792 75
19.36508 51.55530 219
17.39717 51.93595 115
20.66633 52.17608 88
18.83007 53.83340 22
18.87167 54.34333 3
21.12720 52.23250 83
14.54750 53.42292 22
21.88080 49.45098 461
22.00612 52.86778 138
20.45912 53.74967 121
20.52972 52.29378 83
21.58605 52.04778 122
19.30573 51.95298 140
21.86157 49.96350 347
17.64217 54.18160 155
19.38642 53.35490 82
20.45912 53.74967 121
17.94140 48.30390 170
19.54938 50.58930 377
10.52843 53.95642 77
13.93333 50.81333 531
18.87180 50.24603 288
20.04808 51.53370 152
18.43270 54.71405 8
18.88462 50.24373 285
19.85095 51.98428 153
18.71265 50.30297 240
17.99637 50.62970 158
20.98778 52.21945 118
19.26138 51.56683 181
34.84417 38.63998 1117
21.00230 49.98777 314
19.94695 50.06480 213
12.52250 46.53867 870
9.13115 48.76567 486
20.00587 49.33685 741
19.23738 49.95943 260
18.87877 50.35362 278
-4.85312 51.69708 13
22.06703 49.23545 571
21.90088 49.48795 443
19.08575 53.52270 83
13.53227 52.46720 36
19.10345 50.12038 289
20.30917 53.14078 139
19.93940 50.12713 292
10.87180 52.36518 124
19.00492 50.26943 284
-86.39880 39.84380 270
17.99614 53.82289 135
20.23132 51.75598 193
19.35725 51.69857 169
14.41500 50.06708 200
18.33403 54.32723 141
18.63063 54.32303 11
18.85325 49.66063 422
20.44043 49.71910 714
21.74988 50.34363 245
20.45782 53.74838 122
19.85488 51.36418 177
11.13150 47.86102 548
16.84433 52.40645 84
18.53193 53.96700 89
20.94692 52.23003 115
9.49578 47.47715 406
15.24068 52.73425 41
16.71010 50.88725 235
16.85458 50.94637 151
20.60308 50.84310 297
9.89947 53.58080 52
19.98567 50.08450 215
13.17132 52.41925 36
17.55712 53.69607 152
19.22365 50.33600 289
19.45242 51.74860 196
18.50445 54.31448 113
17.11012 50.01630 649
19.39845 51.55570 223
20.30067 49.43198 544
21.56802 53.66202 123
16.95137 52.36357 89
18.16308 48.78760 243
17.99723 53.89683 142
18.55970 54.55042 12
18.55522 54.50177 38
18.85912 49.72142 820
9.55603 49.96635 379
21.06247 52.14930 103
21.38955 49.45170 595
19.08575 53.52270 83
19.30502 50.24490 269
23.16500 53.13333 133
18.48515 54.27302 84
17.13428 51.10350 117
20.87125 52.26150 109
18.91092 50.03608 267
19.90067 52.37955 67
15.07237 54.99153 8
-0.09822 51.50832 3
20.02135 49.82057 354
21.09987 52.40278 91
7.85970 49.20545 302
14.41608 52.80690 56
19.86402 49.24237 1017
9.95452 52.49135 58
21.01900 52.15718 99
5.24332 52.10732 14
20.44368 52.05495 117
20.87853 52.26462 110
20.44368 52.05495 117
1.12863 51.83430 23
20.47653 53.77727 118
21.23722 52.11527 97
20.79670 52.43078 82
14.52108 53.43138 39
18.87487 50.41110 342
-0.49937 51.94955 94
6.84380 48.06370 887
21.42068 51.97038 114
4.83247 46.96628 212
17.46867 54.75185 2
19.02013 50.11490 261
20.45292 52.28520 74
20.46198 51.94860 172
-7.65633 37.63728 88
18.95632 49.61927 905
7.72720 52.01210 53
19.49790 50.43648 376
19.95803 50.04190 224
19.18243 50.29900 304
18.95632 49.61927 905
20.67242 52.02823 149
16.54667 53.54800 153
22.45002 49.10283 1117
21.04665 52.26837 86
21.59580 49.36107 292
21.09577 52.31115 82
20.46042 50.79727 343
18.00000 54.00000 142
17.92115 50.65538 156
21.44473 49.42695 548
20.25383 52.22942 85
22.42378 50.25437 180
21.21450 52.13403 97
19.41562 50.69127 320
19.75713 49.80663 479
18.87487 50.41110 342
14.52108 53.43138 39
18.68055 49.15982 619
18.90998 49.73113 454
17.45723 53.81742 146
19.20205 50.37470 255
18.61848 50.57337 231
19.43077 50.26275 298
21.03250 52.24250 74
18.91092 50.03608 267
6.32335 51.07883 102
20.28078 51.64843 162
19.92492 50.05832 205
10.35345 63.37333 120
18.50117 54.33338 149
9.00990 50.14218 128
-5.08050 56.81565 44
19.14130 50.29962 258
16.19918 54.08625 55
19.79978 53.34423 145
20.34597 52.00132 136
-3.69275 50.63115 249
19.11792 50.31607 294
20.62460 52.05398 147
11.77362 58.09590 35
19.49737 50.28442 345
25.45823 35.24762 573
20.05418 50.08015 207
18.90998 49.73113 454
14.48318 50.04608 247
19.53575 50.06730 318
20.57188 51.61453 143
16.45307 53.60847 128
19.02565 50.78327 264
18.56268 54.53570 0
16.43962 53.05083 79
17.99723 53.89683 140
20.44268 52.06523 112
18.56907 54.48533 12
21.03250 52.24250 74
16.95255 49.59367 420
7.08023 50.79612 56
8.18242 52.26472 75
22.22565 51.26737 184
18.52988 54.59058 24
20.69625 52.43587 75
21.71422 51.51593 116
10.22760 54.01870 44
19.31730 50.19320 300
6.11093 49.40567 211
-2.60270 53.37350 10
-2.23282 53.47542 50
23.54952 52.06453 143
-2.59652 53.36172 31
20.34970 52.00302 137
15.41142 50.78240 681
20.62153 52.49347 104
21.66395 49.35033 324
-8.76537 41.59917 108
8.79678 50.06372 137
20.05372 50.08183 208
16.45307 53.60847 128
18.31673 53.32115 24
20.77747 52.34540 91
8.84307 52.94458 31
13.00000 53.00000 47
19.17447 50.22958 243
21.15282 49.66600 357
20.11995 50.89220 254
20.29583 49.05827 675
20.21397 50.01435 212
-3.56220 50.46425 50
20.31305 49.43585 564
22.04045 49.25050 635
22.60965 49.28697 497
20.35522 49.41315 675
14.58757 49.99120 341
19.53575 50.06730 318
18.33253 50.04237 265
20.44268 52.06523 112
19.13033 52.65977 43
20.05055 49.78245 709
21.69992 49.41307 466
7.29027 47.48802 611
-2.58182 53.30465 52
0.58552 51.33113 131
12.30505 44.41877 3
-2.76788 51.33868 85
13.29137 52.78888 46
3.36492 39.60047 68
145.39697 -36.38500 110
19.23242 50.33747 326
-121.94897 37.26713 69
10.73870 52.41122 84
9.00990 50.14218 128
16.90832 53.46870 100
20.70042 52.12703 106
18.54282 54.50392 49
21.06862 52.49462 93
18.96265 50.41560 279
8.98252 48.95837 281
18.78537 53.50433 56
18.87967 53.66540 32
20.44043 49.71910 714
16.50530 58.08938 30
11.76580 48.10393 548
12.46687 41.88572 50
8.89457 50.16412 116
12.61107 50.67572 357
13.40500 52.52000 48
2.74740 48.36222 122
14.27553 52.22457 44
13.23662 52.37070 48
13.51467 52.51833 52
12.68847 54.40405 0
13.95512 51.22552 385
20.73083 52.12067 104
19.47472 50.26220 308
18.23922 54.83277 4
18.54270 54.42733 125
19.98567 50.08450 215
20.40188 50.03447 203
20.00000 50.00000 234
20.68677 52.43832 92
7.60667 50.39250 63
7.81335 47.39868 523
0.12547 52.18577 15
12.01598 55.15567 10
19.51667 51.75000 220
14.53937 53.44093 32
17.56252 53.84122 131
17.04540 51.11175 119
16.50995 50.66202 920
6.80473 50.92948 69
6.90582 50.96692 50
20.05418 50.08015 207
19.47488 51.75888 210
23.16500 53.13333 133
16.98877 51.10075 116
6.11917 50.71767 278
-0.65517 51.15583 67
19.18917 50.31000 260
9.19078 50.16392 189
20.40188 50.03447 203
21.03250 52.24250 74
20.02742 51.51017 164
16.84848 53.52825 128
19.50285 54.23335 178
22.00265 50.03767 212
10.90397 50.90962 246
20.89354 52.24713 111
20.68175 52.38928 77
18.51795 53.01265 32
18.81688 54.59842 6
20.89354 52.24713 111
21.88695 49.44798 445
20.89354 52.24713 111
15.43730 50.75328 993
16.43962 53.05083 79
11.96240 49.15740 378
21.03670 52.25540 83
20.92873 52.29117 97
21.03113 52.25362 84
9.81222 51.20068 400
13.41175 52.53797 57
13.27722 52.46388 55
13.33990 52.58852 43
11.55292 48.15362 503
13.35755 52.49002 42
15.64260 46.55670 257
8.76937 50.10867 103
13.24600 52.48333 58
8.85187 53.03133 10
21.02022 52.28520 82
15.46348 51.93363 146
7.07342 49.27303 319
114.14940 22.26992 380
11.56285 46.54482 1009
6.20113 51.19368 63
8.13030 47.90575 886
7.91075 47.62765 401
10.99577 47.21165 1913
9.39950 48.77752 355
9.33678 48.75307 454
13.85950 51.00892 119
12.32000 55.69633 18
14.64897 52.09460 37
12.82748 55.89183 10
-3.62898 51.22112 5
6.11468 49.58042 295
6.10697 49.56392 308
20.65967 52.43558 100
21.17123 49.50220 415
21.02263 52.15597 101
17.08020 51.10080 128
16.51875 48.22458 157
21.02087 52.23183 110
21.60250 49.47185 434
16.34772 50.45897 832
19.96898 50.20270 273
12.71768 46.79445 804
18.63467 54.36668 8
16.90733 50.39135 880
18.60297 53.01690 56
14.52108 53.43138 39
12.09102 51.97093 76
18.97985 50.39855 280
13.11462 52.45972 35
-7.94548 37.02598 6
5.08312 51.08793 20
4.64858 51.17542 2
19.26797 50.32102 313
16.98613 51.13153 119
17.99723 53.89683 142
6.04948 50.01602 438
20.88353 50.89958 401
10.66935 53.72473 44
5.90505 49.56553 276
4.26050 52.08860 14
2.74633 51.15633 7
-71.31962 46.76570 79
14.17500 58.43752 116
17.59042 54.25153 124
21.05652 52.23293 83
20.90130 52.21472 108
4.67162 52.46757 -1
9.74758 48.32218 565
9.85563 53.66167 8
17.49752 53.85578 118
22.06125 50.09757 194
18.55443 54.47295 25
11.22947 49.36687 378
-16.55000 28.05000 35
85.31053 27.71493 1323
19.44220 52.40372 103
21.03102 52.22847 95
19.13033 52.65977 43
5.32362 50.99560 38
20.02653 50.35720 308
16.56135 49.20552 233
21.01508 52.27455 82
17.99637 50.62970 158
18.55522 54.50177 38
14.39060 48.86822 569
20.68633 52.43675 79
19.82700 50.05345 291
20.85292 54.23697 60
8.77767 50.09317 110
21.06953 52.23072 83
21.01437 52.24885 104
21.48753 49.55382 377
23.25162 53.95647 134
20.98778 52.21945 118
21.08080 52.13385 95
18.51795 53.01265 32
19.48695 50.40522 357
18.62577 54.35803 55
28.20913 36.32215 22
7.64885 49.21033 410
18.57455 53.00713 49
19.51287 51.79163 251
10.69180 49.26542 459
-0.63640 51.09392 79
17.56572 53.69258 154
15.36083 50.85462 846
15.45587 52.44640 64
6.17372 49.54652 297
-4.73185 50.38098 104
12.46555 41.88373 71
9.82292 51.65422 192
10.29610 47.44813 857
7.21100 51.41515 86
13.62192 52.41827 59
19.55630 49.28035 679
21.19727 52.21523 100
20.05372 50.08183 208
19.53733 50.06965 315
-121.55682 37.77067 33
8.60043 49.89903 114
20.86925 52.19405 106
20.42547 53.76023 135
6.65583 49.75348 174
20.47653 53.77727 115
21.22103 52.20282 116
8.38160 49.10108 100
5.91418 52.55873 5
-79.93303 34.41460 55
10.44515 51.90700 270
23.16533 50.45450 273
8.96763 48.61393 526
8.43187 52.06232 149
7.38588 50.53330 346
19.23738 49.95943 260
17.08020 51.10080 128
17.39502 54.27713 106
9.19950 54.17675 24
13.62457 52.41120 37
22.35318 49.28073 649
8.30803 50.15663 295
7.89560 49.90225 111
7.41667 50.50000 242
18.53193 53.96700 89
13.40312 52.60257 50
16.98767 51.06332 122
26.13086 58.38608 35
9.59798 59.62757 194
5.11040 43.83660 214
21.18755 52.23027 103
15.55390 50.85067 684
18.54610 54.50887 28
19.25605 50.68927 343
13.49075 50.55607 546
6.59583 52.00833 25
14.54000 53.26250 32
17.99723 53.89683 140
7.59725 52.30243 43
20.92985 52.19400 82
20.99065 52.21787 116
21.02583 52.22955 103
-3.28830 55.93433 48
21.01988 52.05025 102
16.93502 50.97657 145
20.46042 50.79727 343
22.74940 54.31382 261
13.68473 50.95732 422
18.49338 54.48868 76
15.27427 48.20202 228
14.23812 48.23902 277
14.46828 50.01728 287
6.95628 50.94492 55
19.07058 50.39375 358
20.98778 52.21945 118
20.06398 50.80590 267
20.57188 51.61453 143
-8.37017 37.24135 61
5.28133 51.85988 3
12.04080 55.62980 44
19.39005 52.88380 124
18.72035 50.82072 268
14.52108 53.43138 39
19.13902 52.58838 94
17.49782 53.84108 126
19.67700 49.00778 787
21.38553 49.49910 452
23.60558 52.73448 184
20.47653 53.77727 89
20.41432 52.29417 72
19.13988 51.78825 146
-1.65347 50.80867 62
18.18955 52.29097 87
9.88117 53.32968 76
15.55737 54.18598 11
17.43493 54.75358 5
23.18567 53.14598 147
17.88733 53.47785 87
20.48743 53.78167 158
15.54833 50.84267 579
21.00048 50.59285 244
6.06312 49.48815 354
9.63658 40.30242 369
21.00070 52.15950 97
9.75173 50.85555 320
8.74292 47.47462 544
21.09872 52.26510 82
12.92260 52.62617 29
21.07312 52.13483 105
14.57533 46.28838 1190
15.59870 47.05828 503
51.41098 25.03442 18
51.40373 25.05723 23
51.41063 25.04505 20
13.34837 52.53877 43
12.39930 51.32817 121
17.16300 50.64562 202
6.88758 49.26348 276
10.94615 49.46378 354
